id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m031,g031,route drift,67,60,48,60,304,ship,recovery,confidence-floor,raise-drag
m032,g032,secret scope,46,9,7,85,266,ship,negative,lane-boundary,lower-confidence
m033,g033,rollout width,118,21,13,35,510,ship,baseline,monotonic-signal,raise-signal
m034,g034,quota pressure,100,18,17,51,436,ship,edge,drag-penalty,drop-slack
m035,g035,route drift,99,71,28,21,475,ship,recovery,confidence-floor,raise-drag
m036,g036,secret scope,102,24,4,83,527,ship,negative,lane-boundary,lower-confidence
m037,g037,rollout width,116,38,17,52,541,ship,baseline,monotonic-signal,raise-signal
m038,g038,quota pressure,69,37,4,78,416,ship,edge,drag-penalty,drop-slack
m039,g039,route drift,98,55,48,52,410,ship,recovery,confidence-floor,raise-drag
m040,g040,secret scope,116,61,40,31,497,ship,negative,lane-boundary,lower-confidence
m041,g041,rollout width,93,67,41,71,454,ship,baseline,monotonic-signal,raise-signal
m042,g042,quota pressure,72,26,43,62,273,ship,edge,drag-penalty,drop-slack
m043,g043,route drift,113,25,11,105,574,ship,recovery,confidence-floor,raise-drag
m044,g044,secret scope,49,21,28,75,229,ship,negative,lane-boundary,lower-confidence
m045,g045,rollout width,118,57,20,41,567,ship,baseline,monotonic-signal,raise-signal
m046,g046,quota pressure,54,66,18,22,316,ship,edge,drag-penalty,drop-slack
m047,g047,route drift,74,55,46,60,328,ship,recovery,confidence-floor,raise-drag
m048,g048,secret scope,44,11,9,28,199,ship,negative,lane-boundary,lower-confidence
m049,g049,rollout width,41,62,17,79,316,ship,baseline,monotonic-signal,raise-signal
m050,g050,quota pressure,74,44,22,59,377,ship,edge,drag-penalty,drop-slack
m051,g051,route drift,54,54,33,97,322,ship,recovery,confidence-floor,raise-drag
m052,g052,secret scope,48,56,30,21,235,ship,negative,lane-boundary,lower-confidence
m053,g053,rollout width,101,59,12,50,536,ship,baseline,monotonic-signal,raise-signal
m054,g054,quota pressure,74,3,26,20,244,ship,edge,drag-penalty,drop-slack
m055,g055,route drift,112,43,41,95,506,ship,recovery,confidence-floor,raise-drag
m056,g056,secret scope,47,60,40,38,226,ship,negative,lane-boundary,lower-confidence
m057,g057,rollout width,115,71,44,77,547,ship,baseline,monotonic-signal,raise-signal
m058,g058,quota pressure,51,33,6,51,303,ship,edge,drag-penalty,drop-slack
m059,g059,route drift,115,33,38,43,455,ship,recovery,confidence-floor,raise-drag
m060,g060,secret scope,106,65,44,57,479,ship,negative,lane-boundary,lower-confidence
m061,g061,rollout width,114,14,31,61,452,ship,baseline,monotonic-signal,raise-signal
m062,g062,quota pressure,108,15,26,104,488,ship,edge,drag-penalty,drop-slack
m063,g063,route drift,87,34,32,87,407,ship,recovery,confidence-floor,raise-drag
m064,g064,secret scope,62,76,26,27,349,ship,negative,lane-boundary,lower-confidence
m065,g065,rollout width,62,29,28,21,243,ship,baseline,monotonic-signal,raise-signal
m066,g066,quota pressure,52,32,31,59,238,ship,edge,drag-penalty,drop-slack
m067,g067,route drift,55,53,20,40,306,ship,recovery,confidence-floor,raise-drag
m068,g068,secret scope,60,60,5,65,410,ship,negative,lane-boundary,lower-confidence
m069,g069,rollout width,119,66,45,58,531,ship,baseline,monotonic-signal,raise-signal
m070,g070,quota pressure,51,61,24,96,350,ship,edge,drag-penalty,drop-slack
m071,g071,route drift,69,42,43,33,264,ship,recovery,confidence-floor,raise-drag
m072,g072,secret scope,37,30,44,36,112,hold,negative,lane-boundary,lower-confidence
m073,g073,rollout width,122,26,7,105,624,ship,baseline,monotonic-signal,raise-signal
m074,g074,quota pressure,66,51,11,94,427,ship,edge,drag-penalty,drop-slack
m075,g075,route drift,90,12,22,50,368,ship,recovery,confidence-floor,raise-drag
m076,g076,secret scope,62,60,39,63,314,ship,negative,lane-boundary,lower-confidence
m077,g077,rollout width,104,16,11,50,465,ship,baseline,monotonic-signal,raise-signal
m078,g078,quota pressure,115,56,19,42,557,ship,edge,drag-penalty,drop-slack
m079,g079,route drift,85,60,32,69,433,ship,recovery,confidence-floor,raise-drag
m080,g080,secret scope,73,59,29,47,370,ship,negative,lane-boundary,lower-confidence
m081,g081,rollout width,124,61,33,103,622,ship,baseline,monotonic-signal,raise-signal
m082,g082,quota pressure,95,53,16,86,524,ship,edge,drag-penalty,drop-slack
m083,g083,route drift,89,19,36,39,325,ship,recovery,confidence-floor,raise-drag
m084,g084,secret scope,45,48,16,7,235,ship,negative,lane-boundary,lower-confidence
m085,g085,rollout width,124,65,11,58,651,ship,baseline,monotonic-signal,raise-signal
m086,g086,quota pressure,65,65,10,39,399,ship,edge,drag-penalty,drop-slack
m087,g087,route drift,88,49,18,77,473,ship,recovery,confidence-floor,raise-drag
m088,g088,secret scope,59,38,13,44,317,ship,negative,lane-boundary,lower-confidence
m089,g089,rollout width,101,70,16,95,591,ship,baseline,monotonic-signal,raise-signal
m090,g090,quota pressure,68,8,40,32,200,ship,edge,drag-penalty,drop-slack
m091,g091,route drift,59,31,39,48,229,ship,recovery,confidence-floor,raise-drag
m092,g092,secret scope,58,39,30,91,311,ship,negative,lane-boundary,lower-confidence
m093,g093,rollout width,70,11,9,93,368,ship,baseline,monotonic-signal,raise-signal
m094,g094,quota pressure,40,23,21,49,192,ship,edge,drag-penalty,drop-slack
m095,g095,route drift,103,48,36,75,475,ship,recovery,confidence-floor,raise-drag
m096,g096,secret scope,94,58,34,36,426,ship,negative,lane-boundary,lower-confidence
